radial distance (arcsec), fractional transmission
0.000000000000000000e+00,5.478693118063461800e-06
2.839786269825492204e-02,4.644192901671460210e-05
5.679572539650984409e-02,2.370292360258447124e-04
8.519358809476476613e-02,7.559851107214771593e-04
1.135914507930196882e-01,2.037295748184642444e-03
1.419893134912746102e-01,4.432901999289863039e-03
1.703871761895295323e-01,8.282873749413170034e-03
1.987850388877844543e-01,1.381055658590115733e-02
2.271829015860393763e-01,2.254029359485930709e-02
2.555807642842943261e-01,3.387039288998629910e-02
2.839786269825492204e-01,4.761752143929906533e-02
3.123764896808041147e-01,6.524636596558804069e-02
3.407743523790590645e-01,8.776774373429392651e-02
3.691722150773140143e-01,1.148084444486463795e-01
3.975700777755689086e-01,1.444376230544169026e-01
4.259679404738238029e-01,1.790248248606302051e-01
4.543658031720787527e-01,2.179000466384820311e-01
4.827636658703337025e-01,2.592107204533082854e-01
5.111615285685886523e-01,3.033600634146895736e-01
5.395593912668434911e-01,3.522584202618664895e-01
5.679572539650984409e-01,4.022516984235762205e-01
5.963551166633533906e-01,4.519344674178684129e-01
6.247529793616082294e-01,5.020476458853575519e-01
6.531508420598631792e-01,5.532464917451851427e-01
6.815487047581181290e-01,6.029752969217604397e-01
7.099465674563730788e-01,6.521863816546427106e-01
7.383444301546280286e-01,6.989012717212403913e-01
7.667422928528828674e-01,7.419558881779010351e-01
7.951401555511378172e-01,7.828706983248346907e-01
8.235380182493927670e-01,8.204846183658810466e-01
8.519358809476476058e-01,8.543110174823947967e-01
8.803337436459025556e-01,8.838479576673472504e-01
9.087316063441575054e-01,9.098160985593384265e-01
9.371294690424124552e-01,9.327333619998430247e-01
9.655273317406674050e-01,9.515845513548744083e-01
9.939251944389222437e-01,9.666684630139192880e-01
1.022323057137177305e+00,9.788956673757066573e-01
1.050720919835432143e+00,9.880756965990817875e-01
1.079118782533686982e+00,9.942274994276395494e-01
1.107516645231942043e+00,9.979349675034534517e-01
1.135914507930196882e+00,9.996467901297273473e-01
1.164312370628451720e+00,9.996477249516204644e-01
1.192710233326706781e+00,9.982760216824902999e-01
1.221108096024961620e+00,9.958927155344795557e-01
1.249505958723216459e+00,9.927633649324828502e-01
1.277903821421471520e+00,9.891043153289195144e-01
1.306301684119726358e+00,9.852523160894319787e-01
1.334699546817981197e+00,9.814066713791380625e-01
1.363097409516236258e+00,9.776780442919963399e-01
1.391495272214491319e+00,9.743100495945198336e-01
1.419893134912746158e+00,9.713944537207289676e-01
1.448290997611000996e+00,9.690062284359706180e-01
1.476688860309256057e+00,9.671956538408105208e-01
1.505086723007511118e+00,9.660028258253431366e-01
1.533484585705765735e+00,9.654289234545557763e-01
1.561882448404020574e+00,9.654704706923444846e-01
1.590280311102275634e+00,9.661061866384631491e-01
1.618678173800530695e+00,9.672562013505594525e-01
1.647076036498785534e+00,9.688521266824161593e-01
1.675473899197040151e+00,9.708740669388901123e-01
1.703871761895295212e+00,9.732245129663797956e-01
1.732269624593550272e+00,9.758095074039292438e-01
1.760667487291805111e+00,9.784843192616214935e-01
1.789065349990059950e+00,9.812423922755245664e-01
1.817463212688315011e+00,9.839755757836116112e-01
1.845861075386570072e+00,9.866286755378718132e-01
1.874258938084824910e+00,9.891397238761819866e-01
1.902656800783079749e+00,9.907117748710070337e-01
1.931054663481334810e+00,9.908804316498663889e-01
1.959452526179589871e+00,9.908804316498662779e-01
1.987850388877844487e+00,9.908804316498662779e-01
2.016248251576099548e+00,9.908804316498661668e-01
2.044646114274354609e+00,9.908804316498662779e-01
2.073043976972609670e+00,9.908804316498662779e-01
2.101441839670864287e+00,9.908804316498662779e-01
2.129839702369118903e+00,9.908804316498662779e-01
2.158237565067373964e+00,9.908804316498662779e-01
2.186635427765629025e+00,9.908804316498660558e-01
2.215033290463884086e+00,9.908804316498662779e-01
2.243431153162138703e+00,9.908804316498658338e-01
2.271829015860393763e+00,9.908804316498660558e-01
2.300226878558648824e+00,9.908804316498657228e-01
2.328624741256903441e+00,9.908804316498659448e-01
2.357022603955158502e+00,9.908804316498658338e-01
2.385420466653413563e+00,9.908804316498658338e-01
2.413818329351668623e+00,9.908804316498658338e-01
2.442216192049923240e+00,9.908804316498658338e-01
2.470614054748177857e+00,9.908804316498658338e-01
2.499011917446432918e+00,9.908804316498658338e-01
2.527409780144687979e+00,9.908804316498659448e-01
2.555807642842943039e+00,9.908804316498659448e-01
2.584205505541197656e+00,9.908804316498659448e-01
2.612603368239452717e+00,9.908804316498659448e-01
2.641001230937707778e+00,9.908804316498659448e-01
2.669399093635962394e+00,9.908804316498659448e-01
2.697796956334217455e+00,9.908804316498660558e-01
2.726194819032472516e+00,9.908804316498659448e-01
2.754592681730727577e+00,9.908804316498661668e-01
2.782990544428982638e+00,9.908804316498660558e-01
2.811388407127237254e+00,9.908804316498661668e-01
2.839786269825492315e+00,9.908804316498659448e-01
2.868184132523747376e+00,9.908804316498660558e-01
2.896581995222001993e+00,9.908804316498659448e-01
2.924979857920257054e+00,9.908804316498660558e-01
2.953377720618512114e+00,9.908804316498660558e-01
2.981775583316767175e+00,9.908804316498659448e-01
3.010173446015022236e+00,9.908804316498660558e-01
3.038571308713276409e+00,9.908804316498661668e-01
3.066969171411531470e+00,9.908804316498660558e-01
3.095367034109786530e+00,9.908804316498661668e-01
3.123764896808041147e+00,9.908804316498660558e-01
3.152162759506296208e+00,9.908804316498661668e-01
3.180560622204551269e+00,9.908804316498661668e-01
3.208958484902806330e+00,9.908804316498661668e-01
3.237356347601061390e+00,9.908804316498660558e-01
3.265754210299316007e+00,9.908804316498660558e-01
3.294152072997571068e+00,9.908804316498661668e-01
3.322549935695826129e+00,9.908804316498662779e-01
3.350947798394080301e+00,9.908804316498661668e-01
3.379345661092335362e+00,9.908804316498661668e-01
3.407743523790590423e+00,9.908804316498661668e-01
3.436141386488845484e+00,9.908804316498661668e-01
3.464539249187100545e+00,9.908804316498661668e-01
3.492937111885355161e+00,9.908804316498662779e-01
3.521334974583610222e+00,9.908804316498661668e-01
3.549732837281865283e+00,9.908804316498661668e-01
3.578130699980119900e+00,9.908804316498661668e-01
3.606528562678374961e+00,9.908804316498661668e-01
3.634926425376630021e+00,9.908804316498661668e-01
3.663324288074885082e+00,9.908804316498661668e-01
3.691722150773140143e+00,9.908804316498661668e-01
3.720120013471394760e+00,9.908804316498661668e-01
3.748517876169649821e+00,9.908804316498662779e-01
3.776915738867904881e+00,9.908804316498661668e-01
3.805313601566159498e+00,9.908804316498660558e-01
3.833711464264414559e+00,9.908804316498662779e-01
3.862109326962669620e+00,9.908804316498661668e-01
3.890507189660924681e+00,9.908804316498662779e-01
3.918905052359179741e+00,9.908804316498662779e-01
3.947302915057433914e+00,9.908804316498661668e-01
3.975700777755688975e+00,9.908804316498662779e-01
4.004098640453944036e+00,9.908804316498662779e-01
4.032496503152199097e+00,9.908804316498662779e-01
4.060894365850453269e+00,9.908804316498663889e-01
4.089292228548709218e+00,9.908804316498662779e-01
4.117690091246963391e+00,9.908804316498661668e-01
4.146087953945219340e+00,9.908804316498662779e-01
4.174485816643473512e+00,9.908804316498662779e-01
4.202883679341728573e+00,9.908804316498662779e-01
4.231281542039983634e+00,9.908804316498662779e-01
4.259679404738237807e+00,9.908804316498662779e-01
4.288077267436492868e+00,9.908804316498662779e-01
4.316475130134747928e+00,9.908804316498660558e-01
4.344872992833002989e+00,9.908804316498662779e-01
4.373270855531258050e+00,9.908804316498662779e-01
4.401668718229513111e+00,9.908804316498661668e-01
4.430066580927768172e+00,9.908804316498660558e-01
4.458464443626023233e+00,9.908804316498661668e-01
4.486862306324277405e+00,9.908804316498660558e-01
4.515260169022532466e+00,9.908804316498659448e-01
4.543658031720787527e+00,9.908804316498659448e-01
4.572055894419042588e+00,9.908804316498657228e-01
4.600453757117297648e+00,9.908804316498660558e-01
4.628851619815551821e+00,9.908804316498658338e-01
4.657249482513806882e+00,9.908804316498659448e-01
4.685647345212061943e+00,9.908804316498659448e-01
4.714045207910317004e+00,9.908804316498657228e-01
4.742443070608572064e+00,9.908804316498660558e-01
4.770840933306827125e+00,9.908804316498658338e-01
4.799238796005082186e+00,9.908804316498657228e-01
4.827636658703337247e+00,9.908804316498658338e-01
4.856034521401591419e+00,9.908804316498660558e-01
4.884432384099846480e+00,9.908804316498660558e-01
4.912830246798101541e+00,9.908804316498658338e-01
4.941228109496355714e+00,9.908804316498660558e-01
4.969625972194611663e+00,9.908804316498660558e-01
4.998023834892865835e+00,9.908804316498658338e-01
5.026421697591121784e+00,9.908804316498661668e-01
5.054819560289375957e+00,9.908804316498661668e-01
5.083217422987631906e+00,9.908804316498661668e-01
5.111615285685886079e+00,9.908804316498661668e-01
5.140013148384140251e+00,9.908804316498661668e-01
5.168411011082395312e+00,9.908804316498661668e-01
5.196808873780650373e+00,9.908804316498661668e-01
5.225206736478905434e+00,9.908804316498660558e-01
5.253604599177160495e+00,9.908804316498660558e-01
5.282002461875415555e+00,9.908804316498660558e-01
5.310400324573670616e+00,9.908804316498659448e-01
5.338798187271924789e+00,9.908804316498659448e-01
5.367196049970179850e+00,9.908804316498660558e-01
5.395593912668434911e+00,9.908804316498659448e-01
5.423991775366689971e+00,9.908804316498659448e-01
5.452389638064945032e+00,9.908804316498659448e-01
5.480787500763200093e+00,9.908804316498659448e-01
5.509185363461455154e+00,9.908804316498658338e-01
5.537583226159710215e+00,9.908804316498658338e-01
5.565981088857965275e+00,9.908804316498659448e-01
5.594378951556219448e+00,9.908804316498659448e-01
5.622776814254474509e+00,9.908804316498661668e-01
5.651174676952729570e+00,9.908804316498662779e-01
5.679572539650984631e+00,9.908804316498662779e-01
5.707970402349239691e+00,9.908804316498662779e-01
5.736368265047494752e+00,9.908804316498662779e-01
5.764766127745749813e+00,9.908804316498662779e-01
5.793163990444003986e+00,9.908804316498661668e-01
5.821561853142258158e+00,9.908804316498661668e-01
5.849959715840514107e+00,9.908804316498661668e-01
5.878357578538768280e+00,9.908804316498661668e-01
5.906755441237024229e+00,9.908804316498660558e-01
5.935153303935278402e+00,9.908804316498660558e-01
5.963551166633534351e+00,9.908804316498660558e-01
5.991949029331788523e+00,9.908804316498661668e-01
6.020346892030044472e+00,9.908804316498660558e-01
6.048744754728297757e+00,9.908804316498660558e-01
6.077142617426552818e+00,9.908804316498660558e-01
6.105540480124807878e+00,9.908804316498660558e-01
6.133938342823062939e+00,9.908804316498659448e-01
6.162336205521318000e+00,9.908804316498660558e-01
6.190734068219573061e+00,9.908804316498658338e-01
6.219131930917828122e+00,9.908804316498660558e-01
6.247529793616082294e+00,9.908804316498661668e-01
6.275927656314337355e+00,9.908804316498662779e-01
6.304325519012592416e+00,9.908804316498662779e-01
6.332723381710847477e+00,9.908804316498661668e-01
6.361121244409102538e+00,9.908804316498662779e-01
6.389519107107357598e+00,9.908804316498661668e-01
6.417916969805612659e+00,9.908804316498661668e-01
6.446314832503867720e+00,9.908804316498662779e-01
6.474712695202122781e+00,9.908804316498660558e-01
6.503110557900376953e+00,9.908804316498660558e-01
6.531508420598632014e+00,9.908804316498660558e-01
6.559906283296887075e+00,9.908804316498660558e-01
6.588304145995142136e+00,9.908804316498660558e-01
6.616702008693397197e+00,9.908804316498658338e-01
6.645099871391652258e+00,9.908804316498660558e-01
6.673497734089907318e+00,9.908804316498662779e-01
6.701895596788160603e+00,9.908804316498662779e-01
6.730293459486416552e+00,9.908804316498662779e-01
6.758691322184670724e+00,9.908804316498661668e-01
6.787089184882926673e+00,9.908804316498660558e-01
6.815487047581180846e+00,9.908804316498660558e-01
6.843884910279436795e+00,9.908804316498663889e-01
6.872282772977690968e+00,9.908804316498662779e-01
6.900680635675946917e+00,9.908804316498662779e-01
6.929078498374201089e+00,9.908804316498661668e-01
6.957476361072455262e+00,9.908804316498657228e-01
6.985874223770710323e+00,9.908804316498657228e-01
7.014272086468965384e+00,9.908804316498660558e-01
7.042669949167220445e+00,9.908804316498661668e-01
7.071067811865475505e+00,9.908804316498659448e-01
